Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.35399962550418906,1.1719773844081387,-0.05156401396419198,0.00008859139731713216,-0.04748075977280392,-0.12574334032226375,-0.0000795133085812055
0.3630427138120049,1.171543870887404,-0.05269438427610199,0.00008786392534694216,-0.0483930294211287,-0.1242478818206788,-0.00008137476675076687
0.37207393476188905,1.1711027887555892,-0.05380963148786087,0.00008712066472839739,-0.04928279293328891,-0.12272285691976119,-0.0000832211393665141
0.38109312936747414,1.1706543716324935,-0.05490950794624095,0.00008636181016364892,-0.05014975583372493,-0.12116883366982135,-0.00008505214733305881
0.3901001323306053,1.1701988556452323,-0.05599377217090683,0.00008558755972811965,-0.050993638278698225,-0.11958638572099274,-0.0000868675139444314
0.39909479268785536,1.1697364782115416,-0.05706219137927784,0.00008479811303570334,-0.05181417702937199,-0.11797608829257214,-0.00008866696900572377
0.4080769615074905,1.1692674784558579,-0.05811453997301921,0.00008399367216198637,-0.05261112422223626,-0.11633851979864199,-0.00009045024624706988
0.4170464873843483,1.1687920972716404,-0.05915059903106295,0.00008317444198250452,-0.05338424697106568,-0.11467426226700043,-0.00009221708237318418
0.42600321606842645,1.1683105771814484,-0.0601701563099962,0.00008234063017067038,-0.05413332736672034,-0.11298390106344121,-0.00009396721695619715
0.4349469941701819,1.1678231619747788,-0.061173006698349824,0.00008149244680912254,-0.054858162797987935,-0.11126802383806024,-0.0000957003931166965
0.4438776742914593,1.1673300962508917,-0.06215895278496254,0.00008063010382366168,-0.055558566314421326,-0.1095272191273692,-0.00009741635843888815
0.4527951001150172,1.1668316260690854,-0.06312780320859887,0.00007975381635188847,-0.05623436540462887,-0.10776207886814212,-0.00009911486203025318
0.4616991112013092,1.1663279985394353,-0.06407937324961635,0.00007886380227779238,-0.05688540241663734,-0.10597319719724792,-0.00010079565543262456
0.470589549260021,1.1658194613085477,-0.06501348552205005,0.00007796028156543073,-0.05751153499594708,-0.10416116886536525,-0.00010245849375902614
0.47946624797978127,1.1653062629779,-0.06592996891146347,0.00007704347724167168,-0.058112635322181354,-0.10232659096925122,-0.00010410313373160248
0.4883290384829932,1.1647886526424938,-0.06682865919112049,0.00007611361482716346,-0.05868859049725136,-0.10047006156771097,-0.00010572933467948556
0.4971777461560946,1.1642668799208513,-0.06770939872495291,0.00007517092263863943,-0.059239302311897696,-0.09859218005159605,-0.00010733685791938869
0.5060121910086829,1.1637411947847076,-0.06857203654465716,0.00007421563173676535,-0.05976468726208063,-0.09669354680710751,-0.00010892546680229618
0.5148321865528698,1.1632118474762976,-0.069416428280217,0.00007324797603290879,-0.06026467647060142,-0.0947747632006581,-0.00011049492649514684
