Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.5384632481607124,0.9172397809969469,0.0988817509990947,0.12602823145905886,0.13595448574362468,0.09449160468630803,-0.24338601566792686
0.5445025747236756,0.9180639663605711,0.09944300886174677,0.12455043280579155,0.1369820209423946,0.09136867569308083,-0.24600570290237292
0.5504758524742163,0.9188851891250234,0.09997944452143634,0.12307323599464597,0.13798054578347144,0.08823577811488376,-0.24859592026664198
0.5563833214298557,0.9197031783020474,0.10049143496110365,0.12159709850139126,0.138950388013244,0.0850935445493154,-0.25115691777483196
0.5622252679787947,0.9205176777200608,0.10097936426510416,0.12012245695067332,0.13989188663863933,0.08194256879646118,-0.25368895827608456
0.5680020205991547,0.9213284455272125,0.1014436222956957,0.11864972778148536,0.14080539035580877,0.07878340724794272,-0.2561923153857704
0.5737139449334301,0.9221352535595563,0.10188460340708384,0.11717930816087892,0.14169125595498602,0.07561658080449322,-0.2586672711713121
0.5793614405212666,0.9229378869019331,0.10230270537937827,0.1157115765524787,0.14254984706378282,0.07244257605270789,-0.26111411458781236
0.5849449352712862,0.9237361430927153,0.10269832826516072,0.11424689394117496,0.14338153261727535,0.06926184786046448,-0.26353313896237957
0.5904648811999286,0.9245298314707813,0.10307187343288471,0.11278560481131114,0.1441866856142609,0.06607482146236794,-0.26592464005313465
0.5959217557356931,0.9253187732983519,0.10342374304989739,0.11132803670060436,0.14496568274079932,0.06288189143722127,-0.2682889165424174
0.6013160528367246,0.9261028003964574,0.10375433894084675,0.10987450249889935,0.14571890256563805,0.05968342667603093,-0.2706262661375596
0.6066482856342528,0.926881755420598,0.10406406227601195,0.10842529973081289,0.14644672546069165,0.05647976876867601,-0.27293698668420946
0.6119189817851024,0.9276554910695309,0.1043533128291112,0.10698071181153743,0.14714953251500573,0.05327123470534113,-0.2752213741379713
0.6171286791939343,0.9284238693239807,0.10462248835158174,0.10554100926664298,0.14782770458825265,0.05005811954167107,-0.27747972071096744
0.6222779319440371,0.929186762180564,0.10487198451607875,0.10410644815534517,0.14848162273045545,0.046840692823726646,-0.2797123174576531
0.6273672971911164,0.9299440495675204,0.1051021939234219,0.10267727378198115,0.1491116661665427,0.0436192068246995,-0.2819194486207151
0.632397345477315,0.9306956207153309,0.10531350631702317,0.10125371792734868,0.14971821332375157,0.04039389028376637,-0.2841013961419405
0.637368650308762,0.9314413724476929,0.10550630783509068,0.09983600187952137,0.15030164026495818,0.03716495516447899,-0.2862584351921771
0.6422817928780207,0.9321812097197922,0.10568098098624866,0.09842433523115236,0.15086232103222547,0.03393259387940479,-0.28839083627838724
0.6471373572207949,0.9329150447248628,0.105837904247433,0.09701891739278046,0.15140062685852582,0.03069698266768347,-0.29049886320969637
0.6519359313953815,0.933642796900523,0.10597745192830248,0.0956199374031692,0.1519169261169391,0.02745828110379203,-0.2925827736839736
0.6566781087800688,0.9343643929581316,0.10609999402248689,0.0942275736871958,0.15241158426357057,0.0242166314414647,-0.2946428199339871
0.6613644804697543,0.9350797655562719,0.10620589585344449,0.09284199643589998,0.15288496287476025,0.020972164066314466,-0.2966792455129225
0.6659956419283879,0.935788854140465,0.10629551812729837,0.09146336581808638,0.15333742020860408,0.017724993267879248,-0.29869228827738686
0.6705721886410703,0.936491604111964,0.10636921670286971,0.09009183341532034,0.153769310618812,0.014475220497761279,-0.30068217859723245
0.6750947147788487,0.9371879664516487,0.10642734248592896,0.08872754279403886,0.15418098432857988,0.011222935658288512,-0.3026491388771763
0.6795638182245952,0.9378778983267372,0.10647024140563154,0.0873706281518516,0.1545727877824942,0.00796821378285628,-0.30459338584932383
0.6839800925604813,0.9385613616916005,0.10649825423647953,0.08602121689814815,0.15494506282367632,0.004711121094687094,-0.30651512719822155
0.6883441320265778,0.9392383238876584,0.10651171660051295,0.08467942832310232,0.15529814706434578,0.0014517117426024644,-0.30841456383013127
0.6926565297216716,0.9399087572054675,0.10651095888939366,0.08334537430267823,0.1556323736470513,-0.0018099706163563225,-0.31029188920567924
0.6969180442490568,0.94057266471463,0.10649630537130052,0.08201910744073597,0.15594808323546144,-0.005074020985629429,-0.31214736201989784
0.7011321760142626,0.9412304828920323,0.10646804993511214,0.08069981078664823,0.15624579863799268,-0.008342691830178755,-0.3139824282728411
0.7052995030024354,0.94188219868237,0.10642647696034829,0.07938756188579277,0.15652580646072328,-0.011616051507568873,-0.31579725491447763
